"rownames","gear","species_name","length_mm","weight_g","Sex","Mat","id_specimen","length_field2","length_field3","total_number","subsample_number","kg_field1","kg_field2","kg_field3","haul_weight","type_subsample","Notes","ID"
310,NA,NA,28,39,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,310
311,NA,NA,21,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,311
312,NA,NA,22,16,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,312
313,NA,NA,23,18,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,313
314,NA,NA,27,40,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,314
315,NA,NA,27,29,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,315
316,NA,NA,29,41,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,316
317,NA,NA,25,25,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,317
318,NA,NA,23,22,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,318
319,NA,NA,27,33,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,319
320,NA,NA,18,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,320
321,NA,NA,19,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,321
322,NA,NA,22,23,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,322
323,NA,NA,20,12,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,323
324,NA,NA,21,14,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,324
325,NA,NA,19,13,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,325
326,NA,NA,16,6,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,326
327,NA,NA,17,8,"M",0,NA,0,0,0,0,0,0,0,0,NA,NA,327
328,NA,NA,28,33,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,328
329,NA,NA,24,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,329
330,NA,NA,26,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,330
331,NA,NA,18,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,331
332,NA,NA,30,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,332
333,NA,NA,29,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,333
334,NA,NA,26,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,334
335,NA,NA,24,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,335
336,NA,NA,23,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,336
337,NA,NA,21,11,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,337
338,NA,NA,23,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,338
339,NA,NA,26,26,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,339
340,NA,NA,27,36,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,340
341,NA,NA,25,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,341
342,NA,NA,27,31,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,342
343,NA,NA,29,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,343
344,NA,NA,22,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,344
345,NA,NA,27,29,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,345
346,NA,NA,24,32,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,346
347,NA,NA,29,41,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,347
348,NA,NA,22,19,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,348
349,NA,NA,27,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,349
350,NA,NA,31,49,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,350
351,NA,NA,25,24,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,351
352,NA,NA,19,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,352
353,NA,NA,26,34,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,353
354,NA,NA,29,37,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,354
355,NA,NA,23,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,355
356,NA,NA,21,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,356
357,NA,NA,26,28,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,357
358,NA,NA,22,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,358
359,NA,NA,24,25,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,359
360,NA,NA,24,22,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,360
361,NA,NA,24,24,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,361
362,NA,NA,21,21,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,362
363,NA,NA,21,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,363
364,NA,NA,26,30,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,364
365,NA,NA,20,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,365
366,NA,NA,0,20,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,366
367,NA,NA,19,13,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,367
368,NA,NA,24,25,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,368
369,NA,NA,24,19,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,369
370,NA,NA,18,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,370
371,NA,NA,22,18,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,371
372,NA,NA,22,17,"F",2,NA,0,0,0,0,0,0,0,0,NA,NA,372
373,NA,NA,19,15,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,373
374,NA,NA,18,10,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,374
375,NA,NA,24,17,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,375
376,NA,NA,18,9,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,376
377,NA,NA,21,0,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,377
378,NA,"SEPIOFF",107,167,"M",3,NA,0,0,0,0,0,0,0,0,NA,NA,378
379,NA,NA,91,130,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,379
380,NA,NA,72,56,"M",1,NA,0,0,0,0,0,0,0,0,NA,NA,380
381,NA,"SOLEVUL",267,173,"F",3,NA,0,0,0,0,0,0,0,0,NA,NA,381
382,"D","MELIKER",29,12,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,382
383,"D","SQUIMAN",18,7,"F",1,NA,0,0,0,0,0,0,0,0,NA,NA,383
384,"D","MUREBRA",0,24,NA,0,NA,0,0,1,0,0,0,0,0,NA,NA,384
